1.490740E-008,1.490556E-008,1.490006E-008,1.489088E-008,1.487802E-008,1.486148E-008,1.484127E-008,1.481737E-008,1.478978E-008,1.475852E-008,1.472359E-008,1.468499E-008,1.464276E-008,1.459693E-008,1.454753E-008,1.449461E-008,1.443826E-008,1.437855E-008,1.431560E-008,1.424953E-008,1.418050E-008,1.410868E-008,1.403429E-008,1.395755E-008,1.387873E-008,1.379812E-008,1.371606E-008,1.363287E-008,1.354896E-008,1.346471E-008,1.338054E-008,1.329689E-008,1.321421E-008,1.313294E-008,1.305352E-008,1.297639E-008,1.290195E-008,1.283059E-008,1.276265E-008,1.269845E-008,1.263822E-008,1.258217E-008,1.253044E-008,1.248310E-008,1.244017E-008,1.240159E-008,1.236727E-008,1.233703E-008,1.231069E-008,1.228841E-008,1.226985E-008,1.225460E-008,1.224226E-008,1.223241E-008,1.222469E-008,1.221874E-008,1.221423E-008,1.221088E-008,1.220850E-008,1.220684E-008,1.220573E-008,1.220499E-008,1.220453E-008,1.220424E-008,1.220403E-008,1.220387E-008,1.220376E-008,1.220369E-008,1.220363E-008,1.220357E-008,1.220352E-008,1.220345E-008,1.220339E-008,1.220331E-008,1.220323E-008,1.220313E-008,1.220302E-008,1.220289E-008,1.220272E-008,1.220251E-008,1.220222E-008
1.033880E-008,1.033866E-008,1.033825E-008,1.033756E-008,1.033659E-008,1.033534E-008,1.033382E-008,1.033202E-008,1.032995E-008,1.032760E-008,1.032498E-008,1.032209E-008,1.031893E-008,1.031550E-008,1.031181E-008,1.030786E-008,1.030366E-008,1.029922E-008,1.029454E-008,1.028963E-008,1.028451E-008,1.027919E-008,1.027369E-008,1.026802E-008,1.026220E-008,1.025626E-008,1.025021E-008,1.024409E-008,1.023791E-008,1.023171E-008,1.022552E-008,1.021937E-008,1.021328E-008,1.020730E-008,1.020144E-008,1.019575E-008,1.019025E-008,1.018496E-008,1.017991E-008,1.017513E-008,1.017063E-008,1.016643E-008,1.016253E-008,1.015894E-008,1.015568E-008,1.015272E-008,1.015008E-008,1.014773E-008,1.014567E-008,1.014391E-008,1.014242E-008,1.014117E-008,1.014014E-008,1.013931E-008,1.013864E-008,1.013811E-008,1.013771E-008,1.013740E-008,1.013715E-008,1.013696E-008,1.013681E-008,1.013670E-008,1.013662E-008,1.013656E-008,1.013651E-008,1.013645E-008,1.013641E-008,1.013636E-008,1.013632E-008,1.013627E-008,1.013622E-008,1.013617E-008,1.013611E-008,1.013604E-008,1.013597E-008,1.013589E-008,1.013579E-008,1.013567E-008,1.013553E-008,1.013534E-008,1.013509E-008
6.485751E-010,6.485673E-010,6.485442E-010,6.485057E-010,6.484517E-010,6.483824E-010,6.482976E-010,6.481975E-010,6.480820E-010,6.479512E-010,6.478052E-010,6.476440E-010,6.474678E-010,6.472767E-010,6.470709E-010,6.468506E-010,6.466163E-010,6.463682E-010,6.461068E-010,6.458326E-010,6.455462E-010,6.452484E-010,6.449399E-010,6.446216E-010,6.442946E-010,6.439599E-010,6.436187E-010,6.432725E-010,6.429226E-010,6.425704E-010,6.422177E-010,6.418659E-010,6.415169E-010,6.411722E-010,6.408337E-010,6.405029E-010,6.401815E-010,6.398711E-010,6.395731E-010,6.392889E-010,6.390195E-010,6.387660E-010,6.385291E-010,6.383095E-010,6.381074E-010,6.379229E-010,6.377560E-010,6.376063E-010,6.374733E-010,6.373587E-010,6.372613E-010,6.371795E-010,6.371118E-010,6.370565E-010,6.370120E-010,6.369767E-010,6.369492E-010,6.369282E-010,6.369116E-010,6.368988E-010,6.368891E-010,6.368818E-010,6.368765E-010,6.368727E-010,6.368692E-010,6.368658E-010,6.368627E-010,6.368597E-010,6.368568E-010,6.368537E-010,6.368504E-010,6.368468E-010,6.368429E-010,6.368385E-010,6.368336E-010,6.368280E-010,6.368215E-010,6.368136E-010,6.368039E-010,6.367914E-010,6.367745E-010
1.430683E-010,1.430659E-010,1.430587E-010,1.430466E-010,1.430297E-010,1.430080E-010,1.429815E-010,1.429501E-010,1.429139E-010,1.428729E-010,1.428271E-010,1.427765E-010,1.427212E-010,1.426611E-010,1.425964E-010,1.425269E-010,1.424529E-010,1.423744E-010,1.422914E-010,1.422041E-010,1.421125E-010,1.420169E-010,1.419173E-010,1.418139E-010,1.417069E-010,1.415966E-010,1.414832E-010,1.413669E-010,1.412481E-010,1.411270E-010,1.410041E-010,1.408796E-010,1.407540E-010,1.406277E-010,1.405011E-010,1.403747E-010,1.402490E-010,1.401243E-010,1.400012E-010,1.398802E-010,1.397617E-010,1.396461E-010,1.395340E-010,1.394257E-010,1.393217E-010,1.392222E-010,1.391276E-010,1.390381E-010,1.389540E-010,1.388771E-010,1.388074E-010,1.387449E-010,1.386893E-010,1.386404E-010,1.385977E-010,1.385609E-010,1.385296E-010,1.385031E-010,1.384828E-010,1.384675E-010,1.384563E-010,1.384483E-010,1.384427E-010,1.384389E-010,1.384360E-010,1.384339E-010,1.384323E-010,1.384312E-010,1.384304E-010,1.384295E-010,1.384287E-010,1.384278E-010,1.384268E-010,1.384257E-010,1.384245E-010,1.384231E-010,1.384215E-010,1.384196E-010,1.384172E-010,1.384141E-010,1.384100E-010
2.964655E-011,2.964607E-011,2.964463E-011,2.964222E-011,2.963885E-011,2.963452E-011,2.962923E-011,2.962297E-011,2.961575E-011,2.960757E-011,2.959844E-011,2.958835E-011,2.957730E-011,2.956531E-011,2.955238E-011,2.953852E-011,2.952373E-011,2.950803E-011,2.949142E-011,2.947394E-011,2.945558E-011,2.943639E-011,2.941638E-011,2.939557E-011,2.937401E-011,2.935174E-011,2.932878E-011,2.930518E-011,2.928101E-011,2.925630E-011,2.923113E-011,2.920554E-011,2.917962E-011,2.915343E-011,2.912706E-011,2.910057E-011,2.907406E-011,2.904761E-011,2.902131E-011,2.899525E-011,2.896953E-011,2.894422E-011,2.891943E-011,2.889524E-011,2.887173E-011,2.884899E-011,2.882709E-011,2.880609E-011,2.878607E-011,2.876682E-011,2.874838E-011,2.873077E-011,2.871405E-011,2.869823E-011,2.868336E-011,2.866943E-011,2.865648E-011,2.864449E-011,2.863387E-011,2.862459E-011,2.861656E-011,2.860968E-011,2.860387E-011,2.859902E-011,2.859548E-011,2.859301E-011,2.859132E-011,2.859021E-011,2.858947E-011,2.858892E-011,2.858852E-011,2.858824E-011,2.858802E-011,2.858777E-011,2.858750E-011,2.858720E-011,2.858685E-011,2.858643E-011,2.858591E-011,2.858525E-011,2.858434E-011
1.028875E-010,1.028858E-010,1.028805E-010,1.028718E-010,1.028595E-010,1.028438E-010,1.028246E-010,1.028019E-010,1.027757E-010,1.027460E-010,1.027129E-010,1.026763E-010,1.026362E-010,1.025928E-010,1.025459E-010,1.024956E-010,1.024420E-010,1.023851E-010,1.023250E-010,1.022617E-010,1.021953E-010,1.021260E-010,1.020537E-010,1.019787E-010,1.019010E-010,1.018208E-010,1.017383E-010,1.016537E-010,1.015671E-010,1.014788E-010,1.013890E-010,1.012980E-010,1.012061E-010,1.011135E-010,1.010205E-010,1.009275E-010,1.008348E-010,1.007427E-010,1.006515E-010,1.005616E-010,1.004734E-010,1.003871E-010,1.003031E-010,1.002217E-010,1.001431E-010,1.000678E-010,9.999578E-011,9.992740E-011,9.986280E-011,9.980313E-011,9.974849E-011,9.969887E-011,9.965417E-011,9.961426E-011,9.957896E-011,9.954803E-011,9.952120E-011,9.949819E-011,9.948042E-011,9.946705E-011,9.945722E-011,9.945014E-011,9.944517E-011,9.944177E-011,9.943930E-011,9.943751E-011,9.943626E-011,9.943541E-011,9.943479E-011,9.943415E-011,9.943350E-011,9.943284E-011,9.943214E-011,9.943135E-011,9.943047E-011,9.942947E-011,9.942829E-011,9.942688E-011,9.942514E-011,9.942290E-011,9.941985E-011
1.778472E-009,1.778444E-009,1.778360E-009,1.778220E-009,1.778024E-009,1.777773E-009,1.777465E-009,1.777102E-009,1.776683E-009,1.776208E-009,1.775678E-009,1.775093E-009,1.774453E-009,1.773759E-009,1.773013E-009,1.772213E-009,1.771363E-009,1.770462E-009,1.769513E-009,1.768518E-009,1.767479E-009,1.766398E-009,1.765278E-009,1.764123E-009,1.762935E-009,1.761721E-009,1.760483E-009,1.759226E-009,1.757956E-009,1.756678E-009,1.755397E-009,1.754121E-009,1.752854E-009,1.751603E-009,1.750375E-009,1.749174E-009,1.748008E-009,1.746882E-009,1.745801E-009,1.744769E-009,1.743792E-009,1.742872E-009,1.742013E-009,1.741216E-009,1.740483E-009,1.739814E-009,1.739208E-009,1.738666E-009,1.738183E-009,1.737770E-009,1.737420E-009,1.737129E-009,1.736889E-009,1.736695E-009,1.736540E-009,1.736418E-009,1.736324E-009,1.736252E-009,1.736197E-009,1.736156E-009,1.736125E-009,1.736102E-009,1.736086E-009,1.736075E-009,1.736065E-009,1.736056E-009,1.736047E-009,1.736038E-009,1.736030E-009,1.736022E-009,1.736013E-009,1.736003E-009,1.735992E-009,1.735980E-009,1.735967E-009,1.735951E-009,1.735933E-009,1.735912E-009,1.735885E-009,1.735851E-009,1.735804E-009
3.132111E-010,3.132012E-010,3.131718E-010,3.131227E-010,3.130540E-010,3.129657E-010,3.128577E-010,3.127301E-010,3.125829E-010,3.124162E-010,3.122298E-010,3.120240E-010,3.117988E-010,3.115541E-010,3.112903E-010,3.110073E-010,3.107054E-010,3.103848E-010,3.100457E-010,3.096884E-010,3.093133E-010,3.089208E-010,3.085114E-010,3.080856E-010,3.076441E-010,3.071875E-010,3.067166E-010,3.062323E-010,3.057355E-010,3.052273E-010,3.047089E-010,3.041814E-010,3.036461E-010,3.031046E-010,3.025582E-010,3.020087E-010,3.014575E-010,3.009064E-010,3.003572E-010,2.998117E-010,2.992717E-010,2.987391E-010,2.982156E-010,2.977031E-010,2.972034E-010,2.967181E-010,2.962488E-010,2.957971E-010,2.953643E-010,2.949649E-010,2.946004E-010,2.942706E-010,2.939748E-010,2.937121E-010,2.934810E-010,2.932798E-010,2.931066E-010,2.929591E-010,2.928466E-010,2.927631E-010,2.927026E-010,2.926598E-010,2.926302E-010,2.926103E-010,2.925969E-010,2.925881E-010,2.925825E-010,2.925791E-010,2.925768E-010,2.925746E-010,2.925724E-010,2.925703E-010,2.925681E-010,2.925657E-010,2.925629E-010,2.925598E-010,2.925562E-010,2.925519E-010,2.925465E-010,2.925396E-010,2.925302E-010
6.111828E-011,6.111647E-011,6.111105E-011,6.110202E-011,6.108938E-011,6.107312E-011,6.105325E-011,6.102977E-011,6.100269E-011,6.097199E-011,6.093769E-011,6.089980E-011,6.085831E-011,6.081325E-011,6.076462E-011,6.071244E-011,6.065674E-011,6.059754E-011,6.053487E-011,6.046878E-011,6.039930E-011,6.032650E-011,6.025042E-011,6.017116E-011,6.008877E-011,6.000337E-011,5.991504E-011,5.982391E-011,5.973010E-011,5.963375E-011,5.953502E-011,5.943408E-011,5.933111E-011,5.922631E-011,5.911989E-011,5.901207E-011,5.890311E-011,5.879324E-011,5.868274E-011,5.857189E-011,5.846098E-011,5.835030E-011,5.824016E-011,5.813087E-011,5.802276E-011,5.791613E-011,5.781130E-011,5.770859E-011,5.760830E-011,5.751076E-011,5.741626E-011,5.732506E-011,5.723743E-011,5.715357E-011,5.707370E-011,5.699798E-011,5.692655E-011,5.685954E-011,5.679929E-011,5.674577E-011,5.669868E-011,5.665769E-011,5.662238E-011,5.659233E-011,5.657066E-011,5.655571E-011,5.654571E-011,5.653924E-011,5.653517E-011,5.653268E-011,5.653122E-011,5.653040E-011,5.652984E-011,5.652927E-011,5.652867E-011,5.652804E-011,5.652731E-011,5.652643E-011,5.652535E-011,5.652396E-011,5.652207E-011
1.821580E-010,1.821523E-010,1.821352E-010,1.821067E-010,1.820668E-010,1.820154E-010,1.819527E-010,1.818785E-010,1.817930E-010,1.816961E-010,1.815878E-010,1.814681E-010,1.813372E-010,1.811949E-010,1.810415E-010,1.808768E-010,1.807011E-010,1.805144E-010,1.803169E-010,1.801087E-010,1.798899E-010,1.796608E-010,1.794215E-010,1.791725E-010,1.789138E-010,1.786460E-010,1.783694E-010,1.780843E-010,1.777914E-010,1.774910E-010,1.771838E-010,1.768704E-010,1.765514E-010,1.762276E-010,1.758996E-010,1.755684E-010,1.752348E-010,1.748997E-010,1.745639E-010,1.742286E-010,1.738946E-010,1.735629E-010,1.732347E-010,1.729109E-010,1.725926E-010,1.722807E-010,1.719763E-010,1.716803E-010,1.713937E-010,1.711239E-010,1.708721E-010,1.706387E-010,1.704241E-010,1.702282E-010,1.700508E-010,1.698914E-010,1.697496E-010,1.696246E-010,1.695269E-010,1.694527E-010,1.693974E-010,1.693572E-010,1.693287E-010,1.693089E-010,1.692961E-010,1.692881E-010,1.692833E-010,1.692806E-010,1.692789E-010,1.692773E-010,1.692759E-010,1.692745E-010,1.692732E-010,1.692718E-010,1.692702E-010,1.692683E-010,1.692661E-010,1.692635E-010,1.692603E-010,1.692562E-010,1.692506E-010
