0.06	0.343772408996301	0.477069002616113
0.145	0.334341632878932	0.0439175770639228
0.192	0.339478393470927	0.0402695103565446
0.194265	0.383232091735408	0.0699262821652944
0.19458	0.402359349209291	0.0774302611341597
0.194815	0.388595231015643	0.0721445686147617
0.199	0.33978396004386	0.0531647184563005
0.20329	0.402876040425326	0.14223174719101
0.20363	0.425282995820453	0.164089914614941
0.20384	0.41586287352402	0.151711571262415
0.2115	0.340102983500401	0.0464818485737083
0.219315	0.390942189369525	0.101438728806658
0.21968	0.416595389651775	0.118001863490278
0.219965	0.39818947607273	0.102139451471027
0.2286	0.338155789904704	0.0315016729667422
0.23731	0.387408753340424	0.0648438828417737
0.23766	0.410231664318417	0.0735220467563107
0.23795	0.391384300201025	0.0661460401276681
0.2441	0.33828458890639	0.0276123620824964
0.26	0.335897749209835	0.0287127429883375
0.27029	0.390395630347484	0.10676637579025
0.27063	0.415130744841008	0.124500538194492
0.27094	0.392375249248289	0.108761329382266
0.2721	0.339237602929643	0.0593276127116797
0.27487	0.352987547557859	0.0646474724887047
0.276765	0.431786119406752	0.266013983710293
0.2768	0.433328080362116	0.268127604994452
0.27683	0.431710254815698	0.265822913257304
0.276925	0.415046516536677	0.237488018958876
0.281	0.340538735144946	0.0362067825013684
0.293635	0.358576790858933	0.113949143393179
0.30229	0.5	2.55406975748443
0.30232	0.5	2.57694715382926
0.30235	0.5	2.55880837202601
0.304225	0.380399268578913	0.660505854859722
0.3061	2.73612797082023	1.89683574484762
0.30613	2.32410547960171	1.98950611405239
0.30616	2.69123798443616	1.90983537416696
0.30809	0.36846267812507	0.323945560828205
0.312625	0.353114842255309	0.115416346272943
0.31529	0.404578196139482	0.173117425928033
0.31535	0.404509380132367	0.174564187634666
0.31541	0.404525174417358	0.172726701651242
0.31772	0.357695397724456	0.152909624182996
0.32001	0.402571667109441	0.304623281766496
0.32363	0.347993948707881	0.214926411618324
0.32724	0.553812357793504	1.25947805922421
0.32731	0.649585018436483	1.38024888731877
0.32739	0.737797127840167	1.48217598585947
0.32742	0.743026289455884	1.49097987312725
0.32745	0.73399741177127	1.47496341779726
0.329535	0.361237330253061	0.349085206603421
0.331625	0.426251493081509	0.519555809353672
0.33166	0.4145640787101	0.542519779312238
0.331695	0.426688268817088	0.516938148929666
0.33339	0.35017632853851	0.216491399481117
0.33508	0.397529401197971	0.405721303754169
0.33511	0.397660421185719	0.409324960520518
0.33514	0.397012893699866	0.411495977905992
0.335515	0.366212713743153	0.373165543892244
0.33589	0.376588989638549	0.397113412698877
0.33592	0.377195227883931	0.396304377496457
0.33595	0.376078099179722	0.390456497084016
0.337185	0.337543758178072	0.267210491489968
0.3385	0.333533112097939	0.413567686568234
0.33935	1.12245813670597	1.68747153809407
0.340125	0.5	5.42384103642262
0.34016	0.5	5.6987083044763
0.34019	0.5	5.44679931554773
0.348455	0.356445402758254	0.252132698031271
0.35672	0.425240287768247	0.459132795851901
0.35675	0.41467237224424	0.477766237992268
0.35678	0.423036764004792	0.46426352401917
0.358085	0.352603398823703	0.319932152597192
0.35939	0.448682711976289	0.951735526640809
0.35942	0.450042794000183	0.961162314735902
0.35945	0.448923027761339	0.95118697007196
0.360845	0.352524592926784	0.411536423629868
0.36226	0.395056974412	0.685820458524492
0.36231	0.393803978113283	0.707347840458959
0.36236	0.394819434404781	0.721931576372336
0.36263	0.389852501939458	0.786565239570212
0.36288	0.399369703700359	0.882544409410386
0.36291	0.398889310417871	0.887030887072964
0.36294	0.396798267502163	0.885219019874742
0.36368	0.548276554582117	1.37921127061392
0.36442	0.5	3.31560901054444
0.36445	0.5	3.4424765430597
0.36448	0.5	3.29754357441481
0.36501	0.995197665361047	1.64999771282276
0.36554	0.428887119596766	1.07339368158806
0.36557	0.423380454776634	1.07122061668636
0.3656	0.423416065132187	1.03526792505858
0.37296	0.333900733494374	0.117391762673653
0.38032	0.395902515265334	0.246709240936191
0.38035	0.397478498598502	0.250478945812456
0.38038	0.396700142118789	0.247428153592259
0.38646	0.335333231305412	0.0699701153511698
0.39254	0.408687898925564	0.286452418978084
0.39257	0.408988583330938	0.290678240074839
0.3926	0.408094086196797	0.284345025037399
